Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
2.125	-0.00817	0.000	-0.00055	0.04839	
2.130	-0.00737	0.000	-0.00055	0.04835	
2.135	-0.00658	0.000	-0.00055	0.04832	
2.140	-0.00581	0.000	-0.00055	0.04829	
2.145	-0.00509	0.000	-0.00056	0.04827	
2.150	-0.00443	0.000	-0.00056	0.04825	
2.155	-0.00382	0.000	-0.00057	0.04823	
2.160	-0.00327	0.000	-0.00057	0.04821	
2.165	-0.00278	0.000	-0.00057	0.04819	
2.170	-0.00235	0.000	-0.00057	0.04817	
2.175	-0.00197	0.000	-0.00057	0.04815	
2.180	-0.00165	0.000	-0.00057	0.04813	
2.185	-0.00136	0.000	-0.00056	0.04812	
2.190	-0.00112	0.000	-0.00057	0.04811	
2.195	-0.00092	0.000	-0.00057	0.04809	
2.200	-0.00076	0.000	-0.00058	0.04808	
2.205	-0.00061	0.000	-0.00060	0.04807	
2.210	-0.00050	0.000	-0.00061	0.04806	
2.215	-0.00040	0.000	-0.00061	0.04806	
2.220	-0.00033	0.000	-0.00062	0.04805	
2.225	-0.00027	0.000	-0.00062	0.04804	
2.230	-0.00022	0.000	-0.00062	0.04802	
2.235	-0.00018	0.000	-0.00061	0.04801	
2.240	-0.00015	0.000	-0.00061	0.04799	
2.245	-0.00014	0.000	-0.00060	0.04797	
2.250	-0.00012	0.000	-0.00060	0.04796	
2.255	-0.00012	0.000	-0.00060	0.04795	
2.260	-0.00012	0.000	-0.00059	0.04792	
2.265	-0.00013	0.000	-0.00060	0.04790	
2.270	-0.00014	0.000	-0.00060	0.04788	
2.275	-0.00015	0.000	-0.00060	0.04787	
2.280	-0.00016	0.000	-0.00060	0.04785	
2.285	-0.00016	0.000	-0.00060	0.04782	
2.290	-0.00017	0.000	-0.00059	0.04780	
2.295	-0.00017	0.000	-0.00059	0.04778	
2.300	-0.00017	0.000	-0.00059	0.04775	
2.305	-0.00017	0.000	-0.00058	0.04772	
2.310	-0.00017	0.000	-0.00059	0.04769	
2.315	-0.00017	0.000	-0.00060	0.04766	
2.320	-0.00016	0.000	-0.00064	0.04763	
2.325	-0.00015	0.000	-0.00068	0.04759	
2.330	-0.00014	0.000	-0.00073	0.04755	
2.335	-0.00013	0.000	-0.00078	0.04753	
2.340	-0.00012	0.000	-0.00082	0.04749	
2.345	-0.00013	0.000	-0.00085	0.04745	
2.350	-0.00015	0.000	-0.00086	0.04742	
2.355	-0.00017	0.000	-0.00086	0.04740	
2.360	-0.00022	0.000	-0.00085	0.04737	
2.365	-0.00031	0.000	-0.00084	0.04733	
2.370	-0.00067	0.000	-0.00082	0.04729	
2.375	-0.00162	0.000	-0.00079	0.04724	
2.380	-0.00317	0.000	-0.00076	0.04719	
2.385	-0.00500	0.000	-0.00074	0.04716	
2.390	-0.00699	0.000	-0.00071	0.04713	
2.395	-0.00928	0.000	-0.00068	0.04708	
2.400	-0.01208	0.000	-0.00066	0.04703	
2.405	-0.01557	0.000	-0.00063	0.04700	
2.410	-0.01973	0.000	-0.00061	0.04698	
2.415	-0.02432	0.000	-0.00059	0.04695	
2.420	-0.02896	0.000	-0.00058	0.04692	
2.425	-0.03325	0.000	-0.00056	0.04689	
2.430	-0.03684	0.000	-0.00055	0.04686	
