Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
2.035	0.00023	-0.00044	0.06980	0.04004	
2.040	0.00023	0.00061	0.06896	0.04003	
2.045	0.00022	-0.00033	0.06748	0.04003	
2.050	0.00022	-0.00085	0.06928	0.04005	
2.055	0.00022	0.00034	0.06960	0.04004	
2.060	0.00023	0.000	0.06762	0.03996	
2.065	0.00023	-0.00095	0.06847	0.03998	
2.070	0.00023	0.000	0.06989	0.04001	
2.075	0.00022	0.00050	0.06819	0.03997	
2.080	0.00022	-0.00076	0.06778	0.03998	
2.085	0.00023	-0.00052	0.06980	0.04003	
2.090	0.00022	0.00052	0.06898	0.03998	
2.095	0.00022	-0.00040	0.06748	0.03995	
2.100	0.00022	-0.00084	0.06927	0.04000	
2.105	0.00022	0.00040	0.06960	0.03997	
2.110	0.00022	0.00014	0.06761	0.03996	
2.115	0.00023	-0.00096	0.06846	0.04002	
2.120	0.00022	0.000	0.06991	0.04001	
2.125	0.00022	0.00042	0.06822	0.03998	
2.130	0.00022	-0.00079	0.06778	0.04000	
2.135	0.00023	-0.00049	0.06980	0.04000	
2.140	0.00022	0.00058	0.06900	0.03996	
2.145	0.00022	-0.00034	0.06747	0.03996	
2.150	0.00023	-0.00084	0.06925	0.04002	
2.155	0.00023	0.00038	0.06961	0.03999	
2.160	0.00023	0.00013	0.06763	0.03997	
2.165	0.00023	-0.00094	0.06846	0.04000	
2.170	0.00023	0.000	0.06991	0.04002	
2.175	0.00023	0.00048	0.06823	0.03997	
2.180	0.00023	-0.00075	0.06778	0.03999	
2.185	0.00023	-0.00048	0.06980	0.04004	
2.190	0.00023	0.00059	0.06901	0.04000	
2.195	0.00022	-0.00033	0.06748	0.03998	
2.200	0.00022	-0.00087	0.06926	0.04001	
2.205	0.00023	0.00031	0.06964	0.03999	
2.210	0.00023	0.000	0.06765	0.03995	
2.215	0.00023	-0.00099	0.06845	0.04003	
2.220	0.00023	0.000	0.06992	0.04003	
2.225	0.00023	0.00046	0.06826	0.03997	
2.230	0.00023	-0.00075	0.06779	0.04001	
2.235	0.00023	-0.00048	0.06980	0.04004	
2.240	0.00023	0.00060	0.06903	0.04000	
2.245	0.00022	-0.00032	0.06748	0.04000	
2.250	0.00023	-0.00091	0.06922	0.04003	
2.255	0.00022	0.00020	0.06962	0.04002	
2.260	0.00023	0.000	0.06767	0.03998	
2.265	0.00022	-0.00106	0.06844	0.04000	
2.270	0.00023	-0.00015	0.06992	0.04000	
2.275	0.00022	0.00037	0.06828	0.03995	
2.280	0.00022	-0.00082	0.06779	0.03997	
2.285	0.00022	-0.00056	0.06980	0.04001	
2.290	0.00023	0.00052	0.06904	0.04000	
2.295	0.00022	-0.00036	0.06750	0.03996	
2.300	0.00023	-0.00089	0.06923	0.03996	
2.305	0.00022	0.00030	0.06965	0.03995	
2.310	0.00022	0.000	0.06767	0.03994	
2.315	0.00023	-0.00097	0.06842	0.03996	
2.320	0.00022	0.000	0.06991	0.03996	
2.325	0.00023	0.00048	0.06828	0.03992	
2.330	0.00022	-0.00074	0.06778	0.03995	
2.335	0.00022	-0.00053	0.06979	0.03998	
2.340	0.00022	0.00052	0.06906	0.03993	
2.345	0.00022	-0.00036	0.06750	0.03995	
2.350	0.00023	-0.00086	0.06923	0.04002	
2.355	0.00023	0.00036	0.06965	0.03999	
2.360	0.00022	0.00015	0.06767	0.03997	
2.365	0.00022	-0.00096	0.06841	0.04001	
2.370	0.00023	0.000	0.06992	0.03999	
2.375	0.00023	0.00045	0.06829	0.03996	
2.380	0.00023	-0.00075	0.06776	0.03998	
2.385	0.00023	-0.00052	0.06978	0.04000	
2.390	0.00023	0.00056	0.06906	0.03995	
2.395	0.00023	-0.00032	0.06749	0.03992	
2.400	0.00023	-0.00089	0.06920	0.03999	
2.405	0.00023	0.00028	0.06965	0.03997	
2.410	0.00023	0.000	0.06767	0.03993	
2.415	0.00022	-0.00098	0.06840	0.03997	
2.420	0.00023	0.000	0.06991	0.03998	
2.425	0.00022	0.00048	0.06830	0.03992	
2.430	0.00022	-0.00074	0.06776	0.03996	
2.435	0.00023	-0.00055	0.06978	0.03999	
2.440	0.00023	0.00052	0.06907	0.03997	
2.445	0.00023	-0.00035	0.06748	0.03999	
2.450	0.00023	-0.00087	0.06919	0.04002	
2.455	0.00023	0.00034	0.06966	0.04000	
2.460	0.00023	0.00016	0.06768	0.03999	
2.465	0.00023	-0.00094	0.06839	0.04003	
2.470	0.00023	0.000	0.06991	0.04003	
2.475	0.00023	0.00051	0.06830	0.04002	
2.480	0.00022	-0.00072	0.06774	0.04004	
2.485	0.00023	-0.00056	0.06976	0.04006	
2.490	0.00022	0.00051	0.06908	0.04000	
2.495	0.00023	-0.00035	0.06748	0.03997	
2.500	0.00023	-0.00089	0.06917	0.04000	
2.505	0.00023	0.00030	0.06967	0.03997	
2.510	0.00022	0.00012	0.06769	0.03995	
2.515	0.00022	-0.00097	0.06838	0.04002	
2.520	0.00022	0.000	0.06992	0.04001	
2.525	0.00022	0.00049	0.06832	0.03998	
2.530	0.00022	-0.00072	0.06774	0.04001	
2.535	0.00022	-0.00053	0.06977	0.04002	
2.540	0.00023	0.00057	0.06910	0.03996	
2.545	0.00023	-0.00028	0.06749	0.03995	
2.550	0.00023	-0.00089	0.06917	0.04003	
2.555	0.00023	0.00029	0.06967	0.03998	
2.560	0.00023	0.00012	0.06769	0.03995	
2.565	0.00023	-0.00095	0.06835	0.03999	
2.570	0.00023	0.000	0.06991	0.03997	
2.575	0.00022	0.00053	0.06832	0.03995	
2.580	0.00023	-0.00071	0.06771	0.03997	
2.585	0.00024	-0.00059	0.06973	0.03999	
2.590	0.00023	0.00050	0.06909	0.03992	
2.595	0.00022	-0.00033	0.06748	0.03990	
2.600	0.00023	-0.00086	0.06916	0.03997	
2.605	0.00023	0.00037	0.06968	0.03997	
2.610	0.00022	0.00023	0.06770	0.03993	
2.615	0.00022	-0.00095	0.06835	0.03997	
2.620	0.00024	-0.00018	0.06992	0.03998	
2.625	0.00023	0.00041	0.06835	0.03994	
2.630	0.00023	-0.00078	0.06773	0.03998	
2.635	0.00023	-0.00059	0.06975	0.04003	
